"","first_quartile","mean","third_quartile","divergences","Rhat","seed","runtime","variable"
"55",0.217021157513265,0.239623324603035,0.257455993898264,"0%","[1] ""Rhat looks reasonable for all parameters""","115016",6.5586602250735,"sigma_interceptsa"
"56",3.9717200309744,4.01907790128945,4.06628723428357,"0%","[1] ""Rhat looks reasonable for all parameters""","115016",6.5586602250735,"a_z"
"57",0.416117434703839,0.532777967049485,0.653704918094461,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"lam_interceptsb"
"58",0.103072167494302,0.114343688362639,0.123788081179334,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"sigma_interceptsb"
"59",0.597843258652433,0.626066548348455,0.654466329343822,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"b_z"
"60",0.00958858253355356,0.00982682925619848,0.0100630719251431,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"sigma_y"
"61",0.222933340858599,0.351584374248479,0.469277439426217,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"lam_interceptsa"
"62",0.216262929340169,0.239062073235284,0.257058460611214,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"sigma_interceptsa"
"63",3.97010973478694,4.01857441916968,4.06688372330761,"0%","[1] ""Rhat looks reasonable for all parameters""","146879",7.06036552190781,"a_z"
"64",0.41976879656066,0.534409144146913,0.654762426673688,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"lam_interceptsb"
"65",0.103052389590406,0.114662185374044,0.123682331367846,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"sigma_interceptsb"
"66",0.598013429013597,0.626056872107884,0.653030966539082,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"b_z"
"67",0.0095766366574499,0.00981997995966466,0.0100475318098213,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"sigma_y"
"68",0.225445569823237,0.352437030364998,0.467683398311464,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"lam_interceptsa"
"69",0.216459954475602,0.239331549674952,0.258729923354565,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"sigma_interceptsa"
"70",3.97125052734003,4.01892691646704,4.06647856131068,"0.025%","[1] ""Rhat looks reasonable for all parameters""","840995",6.02618691126506,"a_z"
