"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"sigma_a6",43,7,0,0.190378895106338,0.000372900850903396,0.0237170887618743,0.150601201578931,0.173798205743637,0.188610649574156,0.203806007493234,0.243841939793982,4045.16284136675,1.00161831031458,0.2
"mu_b6",44,7,0,0.602354587215699,0.000258945780824823,0.0202364123544976,0.56345987490326,0.588888898751694,0.602635582724735,0.615243905897648,0.642753779853532,6107.30152866772,1.00007229653705,0.6
"sigma_b6",45,7,0,0.126559657750273,0.000191726046682566,0.0145388671589454,0.102212191752385,0.115904366897568,0.12558234641407,0.135604786971976,0.157932693488876,5750.41121088785,0.999596523529173,0.1
"b[1]6",46,7,0,0.289603013412188,1.97943452340854e-05,0.00130023617216875,0.286983225002497,0.288739285847423,0.289615053456297,0.290475455392351,0.292126751109046,4314.81526514471,0.999395627279546,0.290359571956725
"b[2]6",47,7,0,0.640322049463592,3.28007257910393e-05,0.00193066755976762,0.636491052232002,0.639019446898897,0.640351909804861,0.641574784264062,0.644040555499095,3464.56003704556,0.999142173758666,0.640337778702099
"b[3]6",48,7,0,0.696879212718972,1.47704947587661e-05,0.00101805075501975,0.69484378122681,0.696196362548179,0.696873581330475,0.697574727618782,0.698848678822607,4750.60339669284,0.999669513265249,0.696435415668045
"b[4]6",49,7,0,0.543585998243893,5.94694543144289e-06,0.000470374378454316,0.542677724916437,0.543263833341935,0.543589207399909,0.54391042778783,0.54450107751302,6256.03843131404,0.999863927540835,0.542936572418214
"b[5]6",50,7,0,0.588151736714064,5.58030429023831e-06,0.000458011166967056,0.587263920601986,0.587852831449464,0.588151143203038,0.58845946870147,0.589035533459447,6736.53190462428,0.999488091170585,0.588498500971461
"b[6]6",51,7,0,0.46022837191459,9.39101703221125e-05,0.00464276625162754,0.451161470478327,0.457074135363229,0.460277560328189,0.46336787128866,0.469368246803733,2444.15295941698,1.00030909949247,0.459796655420843
"b[7]6",52,7,0,0.632616393178646,7.31999207772085e-06,0.000540949303850935,0.631575286214929,0.632251951795952,0.632610087259132,0.632974227894847,0.633676016995992,5461.24814759812,0.999674913967983,0.63341356158034
"b[8]6",53,7,0,0.517508621912394,8.46959087033362e-06,0.000665548948107128,0.516190771840735,0.517062224409635,0.517499312756844,0.517958497311732,0.518829042497154,6174.97407918542,0.999639655666121,0.51783232939225
"b[9]6",54,7,0,0.512718369649474,1.18600764884647e-05,0.000880665987039244,0.510970137957932,0.512158967891713,0.512705106685242,0.513307146050121,0.514456687782736,5513.75503026178,1.00015813506372,0.512246869635614
"b[10]6",55,7,0,0.541379080926613,2.20106187621616e-05,0.00133888689844688,0.538787139722244,0.540478172668668,0.541398351234081,0.542287726019118,0.54395757979859,3700.18365561671,0.999714741877623,0.542346158017167
"b[11]6",56,7,0,0.649357430709536,0.000235074258655842,0.0128290181803314,0.62418721784974,0.640724508947478,0.649247334622323,0.658078641511446,0.675001148734039,2978.35657279119,1.00119114872564,0.63673807291924
"b[12]6",57,7,0,0.609623504502734,7.98947048418209e-06,0.000587695526229857,0.608470449877269,0.609226400621122,0.609629739704689,0.610027772492798,0.610720994385947,5410.89088468531,0.999402573293877,0.60980905799471
"b[13]6",58,7,0,0.666302052753516,6.45956424589116e-06,0.000509622702902818,0.665307318492391,0.665962797240856,0.666294702892333,0.66664697600827,0.667288799811852,6224.30821327444,0.99946073721733,0.666060145935862
"b[14]6",59,7,0,0.578937372399419,1.40013314414998e-05,0.000948816672028172,0.577113309634997,0.578307661781742,0.5789295454086,0.579559881249677,0.580853222692371,4592.25442892998,0.999427227520691,0.579343775449215
"b[15]6",60,7,0,0.625952953867388,6.64652596085111e-06,0.000498112586685256,0.624970663572907,0.62562107834595,0.625952033744144,0.626266930705846,0.626946097974631,5616.49816174611,0.999972841820092,0.624831969437259
"b[16]6",61,7,0,0.419386916766912,0.000130546966003855,0.00672040709463295,0.406136255180118,0.414794670311201,0.419456434604213,0.4240871571133,0.432280267857998,2650.07153498034,1.00133999312967,0.418413519018607
"b[17]6",62,7,0,0.540894813583097,8.99334400564636e-06,0.000675130019793591,0.539582401731652,0.540451645233432,0.540906984819732,0.541353357396465,0.542206665330545,5635.49964604878,0.999546346120786,0.541572258808042
"b[18]6",63,7,0,0.386624785871961,1.07230830561653e-05,0.000788250652387918,0.385063276561865,0.386122714258959,0.386623952145262,0.387147997935955,0.388177634946713,5403.67645824878,0.999446259600879,0.38800779364678
"b[19]6",64,7,0,0.641697510510305,6.26400007892386e-06,0.00052412825101617,0.640702888302257,0.641335479121786,0.641697758988438,0.642052942087406,0.642708427954815,7001.18622130079,0.999332054754982,0.641906302908051
"b[20]6",65,7,0,0.57736820800083,1.26291999566472e-05,0.000900584332738973,0.575592505972957,0.57675887312381,0.577356973743308,0.577975071169439,0.579101732350858,5085.07187527578,0.999711192772031,0.577256266466291
"b[21]6",66,7,0,0.548589894982407,7.84619912965054e-06,0.000582685211253752,0.547466931878143,0.54818653989653,0.548589896332848,0.548989661392761,0.549735484560678,5515.04854390003,1.00049485352776,0.547905747704561
"b[22]6",67,7,0,0.706077589635073,2.32013132258358e-05,0.00143267880095878,0.703305033387705,0.705114522175815,0.706066981252438,0.707036410812441,0.708861946076582,3813.0503064772,0.999715077263596,0.706985420423319
"b[23]6",68,7,0,0.527184889289335,7.74418785174563e-06,0.000572937792379934,0.526052969869329,0.526799419050014,0.527173510603465,0.527573971471713,0.528333775385245,5473.47554852602,0.999708509221405,0.527004745019029
"b[24]6",69,7,0,0.875056973445394,1.08169950997174e-05,0.000772229586516414,0.873540226543002,0.874544537799464,0.875049080317792,0.87558383689567,0.876556754635829,5096.58894222077,1.00038441118552,0.874437325452687
"b[25]6",70,7,0,0.483111684210015,3.11958580838633e-05,0.00186490071174188,0.479500839298775,0.481871944417075,0.483061311755742,0.484355002363617,0.486899939202717,3573.69560000542,1.00062765298643,0.481888426151243
"b[26]6",71,7,0,0.560300764188142,1.92408832051548e-05,0.00121877840710299,0.557935834860179,0.559482940109352,0.560304581404303,0.561117168436394,0.562710571528298,4012.35633818472,1.0009280202309,0.558794292314355
"b[27]6",72,7,0,0.555488930830037,1.05420861131891e-05,0.000766013765401906,0.553990569818912,0.55497559886965,0.555476558373738,0.556015839181332,0.556982557710963,5279.83109282069,0.999530059137722,0.554364863455512
"b[28]6",73,7,0,0.652108682256117,2.30691366830327e-05,0.00143580116289998,0.649222618029047,0.651157231074091,0.652105145766885,0.653051381110277,0.65493446560614,3873.69940656583,0.999436183203197,0.650048701288412
"b[29]6",74,7,0,0.829986773762384,6.76109934193594e-06,0.000523320324235227,0.828956889202791,0.829627917143863,0.829986123329626,0.830346127684591,0.831013388909238,5991.01723965922,0.99966850306653,0.83050945581553
"b[30]6",75,7,0,0.785184365640158,1.67518105024919e-05,0.00110733928191335,0.783014909649639,0.784462504557043,0.78519419408928,0.785896068746741,0.787418800201397,4369.56203696599,1.00060043358906,0.784861010830924
"b[31]6",76,7,0,0.550743981142771,1.19362035624776e-05,0.000890765347177194,0.549000511003196,0.550155943042596,0.550749051318607,0.551343641798623,0.552492981194373,5569.21768788457,1.00019927281082,0.551519760220722
"b[32]6",77,7,0,0.585682905521724,2.34993053412094e-05,0.00148092603864902,0.582742374590812,0.584689481622573,0.58566165571544,0.586676006352223,0.588619302900865,3971.51941335123,1.00021450048897,0.585860678980143
"b[33]6",78,7,0,0.839050663583462,6.93012364056983e-06,0.000500510209550168,0.838075226515849,0.838708530474895,0.839051717946591,0.839389352066599,0.840010224077554,5216.07606079745,0.999611932769648,0.839396951599073
"b[34]6",79,7,0,0.637163447894169,9.36344911425205e-06,0.000683525677580088,0.635817812788931,0.636690634848355,0.637167577538926,0.637623155401084,0.638508423327736,5328.90476489908,0.999836394103571,0.638677928510136
"b[35]6",80,7,0,0.492728082128834,6.77089586672119e-06,0.000565463452008572,0.491617616377142,0.492342979128112,0.492724215864102,0.493110164067446,0.493828249039253,6974.55994058448,0.999398213938174,0.493560393441206
"b[36]6",81,7,0,0.688482548264372,0.000359812570634848,0.0177317626532527,0.654421495179808,0.67666567235066,0.68868619450589,0.700452770383923,0.723305124842675,2428.57295767914,1.00085048907924,0.69330437707745
"b[37]6",82,7,0,0.747983653245518,2.2762066110289e-05,0.00139658573589391,0.745235502858145,0.74707389302853,0.747989213543946,0.748907214587891,0.750679639188723,3764.53936929521,1.00002915523763,0.746877596767331
"b[38]6",83,7,0,0.535521130908201,6.10846694980868e-06,0.000508380550318819,0.534510710604025,0.535181079005286,0.535521307781045,0.535864288657305,0.536529589624272,6926.49295660438,0.999690625614247,0.535551112611099
"b[39]6",84,7,0,0.791104432163274,2.19382122340032e-05,0.00138251433583336,0.788366650048172,0.790163839060264,0.791121107695117,0.79204220397575,0.793782299461247,3971.33770875905,0.999439505575183,0.790775953792799
"b[40]6",85,7,0,0.601670704024659,1.215846136322e-05,0.000843319102651235,0.600035132959236,0.601096624795627,0.601660320500385,0.602234223224644,0.603317850923673,4810.90341372282,0.999596185468262,0.60041536013828
"lp__6",86,7,0,3300.6339391225,0.179676674842113,6.91496401741317,3286.1776377559,3296.22108265004,3301.04775778186,3305.46354053661,3313.11741067351,1481.14114180684,0.999496989661454,NA
"sigma_y7",1,8,0,0.0102096339378582,2.95657017420205e-06,0.000270510685005209,0.0096893171122783,0.010025866699004,0.0102033239226163,0.0103855096324264,0.0107508031994476,8371.29150935248,0.999697123815966,0.01
"mu_a7",2,8,0,3.99456969149969,0.000356359051373764,0.031496807485749,3.93388594271793,3.97375466230112,3.99433690660548,4.01534309193833,4.05653539683497,7811.91453968874,0.999501224235862,4
"a_sp[1]7",3,8,0,3.81306034092923,0.000555865610690876,0.0368706426292562,3.73915026129731,3.78894212781578,3.81306631440511,3.83704630335082,3.88568469398508,4399.68719819151,1.0002480688833,3.83215377874945
"a_sp[2]7",4,8,0,4.09954577578069,0.000196607397536944,0.0154822958432819,4.06871071793365,4.08946044106132,4.09957687423006,4.10971454124347,4.13022088088974,6201.13255283418,0.999781444271818,4.10054651781457
"a_sp[3]7",5,8,0,4.05131418877525,0.000426859493269685,0.0289770587124786,3.99588269118051,4.03194534485331,4.05162525898755,4.07043809688044,4.1083975854384,4608.27844523858,1.00011333034628,4.04202869302386
"a_sp[4]7",6,8,0,4.00311613480525,7.60734257068684e-05,0.00745918222125172,3.9883725739056,3.99813869248861,4.00319244587449,4.00818876416983,4.01744033537314,9614.27380174597,0.999543335885787,4.00405271280257
"a_sp[5]7",7,8,0,3.89735812842144,5.41930620985751e-05,0.00552939336771909,3.88664103944178,3.89363137897811,3.89739381979321,3.90099165078788,3.90828144935318,10410.4042194118,0.999116729136808,3.90912805411431
"a_sp[6]7",8,8,0,4.09623052771359,0.000290279479872132,0.0210261238919059,4.05413260769154,4.08220859649189,4.095911772936,4.1102462947811,4.13856211419572,5246.69436066221,0.999952493837384,4.14042453207716
"a_sp[7]7",9,8,0,4.0526578686717,8.91599772314095e-05,0.00796575178107903,4.03714358496561,4.04714725686118,4.05282681294439,4.05818645976866,4.06823018628846,7982.03524073012,0.999565075144061,4.05633010520031
"a_sp[8]7",10,8,0,4.06781163489851,6.05989662757116e-05,0.00565845650636721,4.0565470293051,4.06427373240264,4.06792729052983,4.07144772651644,4.07887024840831,8718.97700741504,1.00009630506498,4.0709452187906
"a_sp[9]7",11,8,0,3.89220280327364,7.93020659275309e-05,0.00665104570481303,3.87886124518873,3.88776253849329,3.89222361837947,3.89663183631052,3.90516692610222,7034.13763229985,0.999152290383817,3.88983925541349
"a_sp[10]7",12,8,0,4.30828434006106,0.000285964014886746,0.0220501745807236,4.26437120126221,4.29317760969144,4.30835075127019,4.32323991814573,4.35053503447322,5945.67673343097,0.999479071858128,4.3027910706778
"a_sp[11]7",13,8,0,4.14864896404783,0.000287571247771068,0.0211314579094807,4.10665233664124,4.13452073445616,4.14890389292979,4.16266510376778,4.18977799028086,5399.67969467514,0.999230983702118,4.16723735448606
"a_sp[12]7",14,8,0,4.02006868918974,6.40694677981932e-05,0.00595293493993015,4.0085095102713,4.0159487713095,4.02004088998612,4.02400689084019,4.03194624211608,8632.96617549359,0.99944602902832,4.02922305858499
"a_sp[13]7",15,8,0,3.94235387061136,7.41301176342499e-05,0.00662847424851292,3.92979890012401,3.93788092338558,3.94228647741628,3.94663940089468,3.95574037752336,7995.35530731287,0.999273546883767,3.94188438432412
"a_sp[14]7",16,8,0,4.0370877496065,0.00010331653371144,0.00957731412920607,4.01792238902173,4.03058880788483,4.03699719483012,4.04375642789115,4.0553774208224,8593.05932792099,0.999424571712231,4.05014030151702
"a_sp[15]7",17,8,0,3.86225039415227,7.33473399518612e-05,0.0066613887509315,3.8490566796896,3.85768776617795,3.86225417750282,3.86678673400499,3.87531622047759,8248.23113396737,0.999217948446533,3.87241335169434
"a_sp[16]7",18,8,0,3.83565152740881,0.000217875648265325,0.016314771836916,3.80451813951313,3.82453039988208,3.83525599993626,3.84665517314211,3.86740040694761,5607.18163347695,0.999951731613547,3.80868790368254
"a_sp[17]7",19,8,0,4.17923119239633,7.33133325148343e-05,0.00660215175325952,4.1663287798117,4.17471397109059,4.17941618310805,4.18361838183045,4.19218344556367,8109.70549064277,0.999427663273156,4.17716987725974
"a_sp[18]7",20,8,0,4.30398754223267,9.94882477697902e-05,0.00839877812980387,4.28789868567438,4.29824380733389,4.30408560763946,4.30966139677638,4.32005100623228,7126.70288783716,0.999297048540901,4.31081394533531
"a_sp[19]7",21,8,0,3.95537629524995,7.0729355052682e-05,0.00650389574640313,3.94274696264226,3.95096887169142,3.95534601973837,3.95975857736026,3.96818907565444,8455.66456741243,0.999888870153226,3.95181902912755
"a_sp[20]7",22,8,0,4.38758632091507,8.32321877005196e-05,0.00785838186989495,4.37204858984007,4.38234215406737,4.38757611608617,4.39281991795609,4.40324269464163,8914.2259566076,0.999357767947534,4.38947331270713
"a_sp[21]7",23,8,0,4.06448024115818,5.4312864490302e-05,0.00514586062509912,4.05459071509433,4.06101622186655,4.06440543350194,4.0679469723795,4.07446540873172,8976.57413199378,0.999673457897454,4.06709877434432
"a_sp[22]7",24,8,0,4.00274003759466,9.17650657817621e-05,0.00815369777021078,3.98675628135305,3.99728630729331,4.00278635511282,4.00809117631235,4.01923676321648,7895.04225366004,0.999624367230963,3.9915903755135
"a_sp[23]7",25,8,0,3.92367783320919,8.76643118476439e-05,0.00798661596249585,3.90825569357447,3.91836274789148,3.92365506503917,3.92900940113362,3.93942950989062,8300.03545686274,0.99921873008764,3.92569413773281
"a_sp[24]7",26,8,0,4.08720352281549,8.19587308400729e-05,0.00740784275258743,4.07240400935863,4.08224701445639,4.08720731328263,4.09199967529572,4.10210099998191,8169.45454544875,0.99949720824937,4.10381528358814
"a_sp[25]7",27,8,0,3.61469822833815,0.000144821027517498,0.0120311812111948,3.59133668182133,3.60653669184116,3.61485462609419,3.62276085077613,3.63792986590754,6901.65565459918,0.999679455584068,3.61552849081179
"a_sp[26]7",28,8,0,3.83595941269776,0.000133040579448538,0.0111948304087478,3.81356359463606,3.82843906408867,3.83607202350823,3.84323753798036,3.85779654431172,7080.54654631756,1.00020526201174,3.83073276204604
"a_sp[27]7",29,8,0,3.77343025752862,6.73516305685224e-05,0.00641029720633829,3.76081622570906,3.76910041581038,3.77346972702828,3.77761490891674,3.78608564030732,9058.57954739296,0.999158815250799,3.77357426700024
"a_sp[28]7",30,8,0,3.51295806905161,0.000165058147287027,0.0129054145094677,3.48822821312838,3.50419382660928,3.5130202495218,3.52172939825974,3.53747759373538,6113.2194248165,1.00015855638425,3.52025001102307
"a_sp[29]7",31,8,0,3.72908262871271,6.50878651764931e-05,0.00608012874538186,3.71719579515454,3.72488373620081,3.72920388905845,3.73326061427006,3.74068631330108,8726.20670569908,0.999157230485916,3.72837980954706
"a_sp[30]7",32,8,0,4.0440708685012,0.000169518745405473,0.0135184986236006,4.01639802109416,4.0349984124107,4.04429699223483,4.05312315890141,4.07000765485904,6359.47791179431,0.999479440542904,4.03331410425425
"a_sp[31]7",33,8,0,4.00249674286678,0.000101062470117691,0.00891299348243298,3.98550313414199,3.99648531881172,4.00263562069976,4.00839168833359,4.02007489764789,7777.98963775083,0.999652018038784,4.0118816803842
"a_sp[32]7",34,8,0,3.55583526550449,0.000408884038405387,0.0281485797841432,3.50014098395042,3.53673378592052,3.55550941095283,3.57487076021532,3.61091287230587,4739.28319624566,1.00020347546243,3.61518441092989
"a_sp[33]7",35,8,0,4.07496160013665,6.37680240174622e-05,0.00624804309561867,4.06255243771426,4.07091076463108,4.07494376375333,4.07900719509307,4.08721143424047,9600.24051200952,0.999165773826521,4.06700059568469
"a_sp[34]7",36,8,0,4.22829049356022,0.000141634023956756,0.0117688172572152,4.20511324936512,4.22033006144648,4.2283624882145,4.23619529957245,4.25110330524281,6904.47164670504,0.999407447822573,4.2217735280649
"a_sp[35]7",37,8,0,4.02465621034166,8.52140619675261e-05,0.00839855718035378,4.00807292376249,4.01922113584726,4.0247037946009,4.03029901376194,4.04092105453337,9713.7479754434,0.999280069707887,4.02068202504931
"a_sp[36]7",38,8,0,3.97306442502821,0.00306339973825297,0.198613350418211,3.57945932865064,3.84177690300038,3.97178682640679,4.10231726128694,4.37019651684007,4203.48530382171,1.00035680568628,3.70513467987733
"a_sp[37]7",39,8,0,4.02987928055767,0.000139216475617672,0.0115324238573636,4.00702771588643,4.02230253997733,4.03002732711721,4.03749924551044,4.05183704334797,6862.14549024916,0.99936938302785,4.02203024579396
"a_sp[38]7",40,8,0,4.12133700654053,6.64107859882355e-05,0.00597610863189529,4.11009302147742,4.11722847862936,4.12124532077558,4.12536412504859,4.13300126321435,8097.6635109106,0.999373889900334,4.10553869287425
"a_sp[39]7",41,8,0,4.04619875732191,0.00014724253262332,0.0110891327882577,4.02448955706469,4.03878233277921,4.04620106462122,4.05370954705406,4.06796438408446,5671.9005881612,0.999806831005491,4.04805244212622
"a_sp[40]7",42,8,0,4.19049907202613,9.88449756437898e-05,0.00859705450849456,4.17367381194211,4.18467768272737,4.19069983588967,4.19633571298848,4.20709785195453,7564.67306610488,0.99945134862366,4.18403612434522
"sigma_a7",43,8,0,0.198453374800644,0.000289846898541714,0.0239343276951612,0.1583897123164,0.181494531158283,0.195705591855191,0.21291620745599,0.252518220090942,6818.75600535604,1.00060978661791,0.2
"mu_b7",44,8,0,0.614985583348983,0.000169347644160847,0.0152469267167055,0.58468647863215,0.604839480387937,0.614856827012143,0.625153380692193,0.645086063906709,8105.99454074857,0.999187359560977,0.6
"sigma_b7",45,8,0,0.0970284212357037,0.000152109275689435,0.0119141555392704,0.0774571534572667,0.0884002847137638,0.0959211228857993,0.104493697375081,0.122410316040912,6135.00801405236,0.999416375221977,0.1
"b[1]7",46,8,0,0.590430650547285,4.95033400832858e-05,0.00328169837074262,0.583967728297412,0.588315811627527,0.590432199377087,0.592593970196263,0.59690043680583,4394.69073067417,1.00007049710371,0.589050726747755
"b[2]7",47,8,0,0.869632344322541,1.67134958579062e-05,0.001313487022558,0.867021162335939,0.868748705868022,0.86963154792723,0.870504469768548,0.87224429055005,6176.1377870599,0.999613684734865,0.869124444210384
"b[3]7",48,8,0,0.686641090305714,3.86276494614848e-05,0.00263746366366359,0.681461474225252,0.684909140375175,0.686590732608374,0.688413517388958,0.691723844906456,4662.04441736104,1.00017812318286,0.686282356967336
"b[4]7",49,8,0,0.646145235462877,6.71182717637245e-06,0.000630641349721055,0.644949511359426,0.645703384376906,0.646140602419649,0.64657408764208,0.647389006802462,8828.42751370991,0.999482162826043,0.646178866539912
"b[5]7",50,8,0,0.613633238874572,5.44683449829562e-06,0.000519068414837248,0.61261764940597,0.613282678034121,0.613640054391126,0.613983168000098,0.614617704702102,9081.56816508048,0.999186286250604,0.612639456452483
"b[6]7",51,8,0,0.69091727312902,2.64083326046838e-05,0.00189794313595916,0.687134933875277,0.689655949420207,0.690958603233753,0.692199063837936,0.694610139081815,5165.16774795373,0.999915768150244,0.687373206794495
"b[7]7",52,8,0,0.691120588823103,8.45944995852098e-06,0.000759140589152696,0.689648946775563,0.690595147382611,0.691115394189979,0.691637996738382,0.692601462740372,8053.04588635067,0.9995306591195,0.690653657750327
"b[8]7",53,8,0,0.431992724951494,6.01553677664211e-06,0.000556634961870696,0.430907742247332,0.43162233672863,0.431981173937789,0.432345278049467,0.433085101709365,8562.33447122416,0.999849017320385,0.43173431444545
"b[9]7",54,8,0,0.644987781463373,7.35112580012958e-06,0.000635113215820982,0.64378195515887,0.644554142047643,0.644988921425053,0.64542297909989,0.646251114491183,7464.39459907855,0.999306077031783,0.645327463281795
"b[10]7",55,8,0,0.514621781789774,2.70738297316434e-05,0.00207554875709417,0.510646914225873,0.513217052647239,0.514623977524337,0.516049873557144,0.518673420795922,5877.14618514138,0.999494335442652,0.515898470548958
"b[11]7",56,8,0,0.524051928992237,3.13691073534431e-05,0.00233215816257822,0.519519152306085,0.522506605727663,0.524036697841273,0.525620789378985,0.528576103062036,5527.282719859,0.99928491028843,0.521422508869003
"b[12]7",57,8,0,0.726456367723928,6.41005934464671e-06,0.000550483920973461,0.725353273646777,0.726086282483913,0.726451927191647,0.726826406405419,0.727531231512581,7375.05351417184,0.999602665953011,0.725742887266805
"b[13]7",58,8,0,0.784260445693916,7.13505635640887e-06,0.00063799009462205,0.782966793930925,0.783843466131667,0.784275919884645,0.784691657232359,0.785457086486508,7995.2685635351,0.999204813793155,0.784481102366825
"b[14]7",59,8,0,0.563319090499254,9.72513802540065e-06,0.000856936050639157,0.561656054572729,0.562733254194615,0.563317596322872,0.563892827252154,0.564986887773879,7764.35313645499,0.999404669006693,0.562194639571501
"b[15]7",60,8,0,0.597659367321018,7.46873602675984e-06,0.000658856263502464,0.596376012356549,0.597208738760308,0.597651476377195,0.598115721991563,0.598942587680592,7781.92673527175,0.999563760884641,0.596317197981714
"b[16]7",61,8,0,0.616412250722787,1.84240821928529e-05,0.00139160885988841,0.613667437969985,0.615474153506404,0.616439704153319,0.617371035691108,0.619102555066704,5705.09190953331,1.00015978673372,0.618532644343868
"b[17]7",62,8,0,0.653212644683457,8.02189261972979e-06,0.000689432040808079,0.651859714469996,0.652733616134844,0.653212176831797,0.653694555869303,0.65454227131519,7386.33902709001,0.999393310466818,0.653011597628008
"b[18]7",63,8,0,0.550447111701223,9.56248725000118e-06,0.000785206699419732,0.548952408441602,0.549910502253872,0.550441845821719,0.550988068237907,0.552010745746909,6742.58227463477,0.999382418729977,0.550091995252039
"b[19]7",64,8,0,0.586761460734566,7.31366612048381e-06,0.00064338022644834,0.585510546498586,0.586336805272716,0.586757143354107,0.587205670770338,0.588012209637917,7738.64916007171,0.999760544587236,0.586735723751827
"b[20]7",65,8,0,0.428018030008624,8.77278666642442e-06,0.000805303148681575,0.42641286475255,0.427487389642186,0.428024117328355,0.428554530315385,0.4296067736237,8426.43077649801,0.999434476445624,0.428023850833488
"b[21]7",66,8,0,0.671651729707407,5.67478519171134e-06,0.000512651361328081,0.670649844146535,0.671319822099923,0.671656472448344,0.671988256424681,0.672631340377875,8161.03755505634,0.999639598141104,0.671348327911446
"b[22]7",67,8,0,0.670666941838135,8.63921779530201e-06,0.000782181047740992,0.669150906172875,0.670135780439692,0.670672983999,0.67118339470073,0.672223299600377,8197.20378825449,0.999627809648245,0.671540078437618
"b[23]7",68,8,0,0.606324680771449,8.11334213729115e-06,0.000732007565905767,0.604878222565772,0.605840951889199,0.606327627948246,0.606814035908143,0.607756717519758,8140.13408861537,0.999161502642847,0.606271665274791
"b[24]7",69,8,0,0.40194321974041,7.92900592371239e-06,0.000666812778163014,0.400643379115745,0.401495658488747,0.401948026104785,0.402395911424134,0.403260483955277,7072.45743969736,0.999436435655989,0.40074404173079
"b[25]7",70,8,0,0.640500752561649,1.70099285407307e-05,0.00138470081509008,0.637792427505679,0.639562088427244,0.640493944216967,0.641461811797451,0.64317422926907,6626.84659829466,0.999765802027356,0.641049199095315
"b[26]7",71,8,0,0.584012652640946,1.25531894532236e-05,0.00104088861224633,0.581971599780432,0.583318204388063,0.584016541763929,0.584684002992926,0.586099469370594,6875.4376476883,0.99990036151735,0.584681727853882
"b[27]7",72,8,0,0.641246588915259,7.1054371989329e-06,0.000613627172484902,0.640032558870068,0.640834073085083,0.641254921452171,0.6416566932388,0.642442763225976,7458.08888165132,0.999204642607595,0.641535642360838
"b[28]7",73,8,0,0.535763119258298,2.1812843083265e-05,0.00162592883188684,0.532609792318909,0.534642915177065,0.535740834164521,0.536878763336113,0.538848840134812,5556.20824056943,1.00095882599008,0.53614675385918
"b[29]7",74,8,0,0.536465731512067,6.14960317084304e-06,0.000540122106762319,0.535409991154299,0.536097873863418,0.536458824025869,0.536840977035468,0.537511678769885,7714.17917632584,0.999306156750069,0.536624482713514
"b[30]7",75,8,0,0.611912162270111,1.73502663113493e-05,0.00138677347790813,0.609164389053002,0.610960348766009,0.611915124568856,0.612869271990538,0.614705574672993,6388.49801075271,0.999365749261402,0.613497807854451
"b[31]7",76,8,0,0.595134961858789,1.09115385114684e-05,0.000908080632161368,0.593349886698766,0.594540226064857,0.595129748841214,0.595743250907975,0.596892171137385,6925.91004220649,0.999836364773533,0.594281614963249
"b[32]7",77,8,0,0.588837762655917,4.50107978194782e-05,0.0030702610982436,0.582902797318651,0.586802470275217,0.58884374699297,0.590944250709105,0.594906811306697,4652.83013881969,1.00035800271106,0.582537760614211
"b[33]7",78,8,0,0.821545397660084,6.37716843919437e-06,0.000597916590061452,0.82037156357607,0.821157105380973,0.821551228887049,0.821935017785182,0.822712052254734,8790.73991792595,0.999080769597209,0.822097806079586
"b[34]7",79,8,0,0.555130971652493,1.50093341214949e-05,0.00123530952940965,0.5527093637221,0.554300526743784,0.555115750961482,0.555983275354431,0.557559668776554,6773.74326668238,0.999470071104185,0.555586261634462
"b[35]7",80,8,0,0.651552497426404,8.43339273387568e-06,0.000792712419487261,0.650008958582609,0.651020332064866,0.651552354005245,0.652082662002995,0.653126486615536,8835.40931884136,0.999119314026861,0.651866234502159
"b[36]7",81,8,0,0.582090478893886,0.000383169379052172,0.0249099414323961,0.531847284477937,0.565876372483417,0.582080228625241,0.598488586575475,0.631294426287777,4226.33406684793,1.00034402097257,0.614617922888144
"b[37]7",82,8,0,0.612453429494074,1.38082869301291e-05,0.00112206088317507,0.610242548685156,0.611697510799037,0.612448723592689,0.613207849967399,0.614637847243712,6603.18156486251,0.999499505519993,0.613077105427948
"b[38]7",83,8,0,0.677738802656067,6.25741678553307e-06,0.000548084940055152,0.676693582177085,0.67736717856966,0.677743578798912,0.678117283580237,0.678783854083523,7671.94661652332,0.99924535747586,0.6791025362444
"b[39]7",84,8,0,0.610941817991118,1.65676730799181e-05,0.00124052528688481,0.608515659430805,0.610094076737842,0.610963923311665,0.611762707065117,0.613408498741005,5606.45331512678,0.999647222872367,0.61096263554082
"b[40]7",85,8,0,0.594251875276509,9.58567354749251e-06,0.000836302794499022,0.592637594974269,0.593691267269374,0.594235713489265,0.594806316574398,0.595892615417321,7611.70287370338,0.999316711972303,0.59489364986425
"lp__7",86,8,0,3260.45434709798,0.189397543264789,6.94286338440544,3245.67474235265,3256.17618596732,3261.09472729235,3265.17672370713,3272.83931799788,1343.7811870856,1.00115257601286,NA
"sigma_y8",1,9,0,0.00981306718455955,3.75640534059532e-06,0.000264822226356373,0.00931007502979386,0.00963028840097456,0.00981015035149772,0.00999243395308446,0.0103406239388791,4970.0867143996,0.999926621339426,0.01
"mu_a8",2,9,0,3.96039991484774,0.000499115217215584,0.0362838080570439,3.89087559084116,3.93582498290141,3.96097558093048,3.98453154689588,4.03279904676011,5284.74576833128,1.00055565473324,4
