"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"a[1]1",47,2,0,3.93628858828022,0.000252437344004614,0.0165914065467988,3.90321928015747,3.92498995803345,3.93644245943446,3.94741510088118,3.96903599265804,4319.75589590892,0.999489198050019,3.92825327764152
"a[2]1",48,2,0,3.59881986381703,0.000245254217839848,0.015040356931925,3.56919190983662,3.58850861904978,3.59871066357237,3.60903195301122,3.62921968430089,3760.82665003936,0.999885581640197,3.60981640425716
"a[3]1",49,2,0,4.03157250606585,0.000240603899221304,0.0153396339874349,4.0017968365267,4.0210007487373,4.03151681078851,4.04201164290122,4.06194987351826,4064.66419597536,0.999613323144453,4.035979159804
"a[4]1",50,2,0,4.05128750338516,0.000130449408191627,0.00958848566714151,4.03200616471081,4.04484063388937,4.05128226575207,4.05785851176063,4.07010511041893,5402.76179875395,0.999574336600937,4.04797071357356
"a[5]1",51,2,0,4.33055161788661,0.000156264120857469,0.0104951801546451,4.31000391753454,4.32365226948257,4.33060359737279,4.33758955661593,4.35128104462455,4510.87974864371,0.999801818422277,4.31171329609001
"a[6]1",52,2,0,3.98435797229698,0.000158367103090562,0.0110919359716749,3.96251157957021,3.97680732145977,3.98427237806708,3.99177705898215,4.00589508524255,4905.51674875091,0.999730615641582,3.97645347059403
"a[7]1",53,2,0,4.11704699288812,0.000153079054392451,0.0109299308663653,4.09533616691301,4.10982030986581,4.11708449560455,4.12434386598669,4.138652927989,5098.04058257663,0.999645954422888,4.11917684037711
"a[8]1",54,2,0,4.01557648800965,0.000174123447158318,0.0121510826348601,3.99200712964484,4.00749656618201,4.0151988828887,4.02376025545762,4.03930097739145,4869.84833518405,1.00007017110336,4.01306538656023
"a[9]1",55,2,0,3.82025123404964,0.000138413507512714,0.00960408569530372,3.80173986302843,3.81407871559651,3.82026059154557,3.82637757864697,3.83918010321438,4814.54338636069,0.999727360166463,3.81749965849601
"a[10]1",56,2,0,3.69969292081794,0.000223442556114782,0.013867343671377,3.67313449757286,3.69021898650723,3.69936201947028,3.7090597181813,3.72698876690302,3851.72059366373,1.00025857412662,3.71924803137142
"a[11]1",57,2,0,4.32520082016222,0.000212909636545007,0.014643502598245,4.29655796205014,4.31514841970738,4.32531198165595,4.33501553304582,4.35480030075484,4730.41562018371,0.999860020775503,4.32070197575861
"a[12]1",58,2,0,3.91943924235873,0.000162245448714254,0.0117667621807605,3.89649117493397,3.91141199423678,3.91949585688932,3.9275031639529,3.94223142759506,5259.79606929868,1.00069039856305,3.92299128006508
"a[13]1",59,2,0,4.16467361884409,0.000172245752562665,0.01191275476126,4.14119911803876,4.15672154595652,4.16467055781663,4.17282602782394,4.18781251632204,4783.29713790372,1.00004598406333,4.17498273950419
"a[14]1",60,2,0,4.10307712762519,0.000129793319113516,0.00894258560478751,4.08539620796689,4.09712584574919,4.10294226681504,4.10887634526823,4.12133072886312,4747.02518089904,0.999998275743397,4.11458132721337
"a[15]1",61,2,0,4.25516900290506,0.000118480178348523,0.00817682719273748,4.23943180968847,4.24960018502693,4.25521286205337,4.26047769177455,4.27153116580982,4762.97432694776,1.00008715329805,4.26228335846838
"a[16]1",62,2,0,3.83009477764627,0.000178053646563328,0.0122399139139649,3.80620723032599,3.8218360761588,3.83033761712479,3.83829874017019,3.85416472779782,4725.57849668186,1.0001843898165,3.83855471638344
"a[17]1",63,2,0,3.98067806139197,0.000183819031037444,0.0130453869926865,3.95550078500513,3.97168026748915,3.9807282745932,3.98940305085434,4.00655612179449,5036.54813667093,1.00020487706333,3.98002699576874
"a[18]1",64,2,0,3.68193516711459,0.00026193973054631,0.0172094326198249,3.64987773682212,3.66957866262754,3.68189372763914,3.69366870851194,3.71584482662531,4316.48614886043,0.999908333500935,3.70680585264504
"a[19]1",65,2,0,4.19525296569985,0.000271381732617953,0.0179579343638199,4.16008866711337,4.18299990750131,4.19502817897935,4.20744384285767,4.2299180113819,4378.76399158472,0.9999226068889,4.24852858080349
"a[20]1",66,2,0,4.19610800642688,0.000181430777550782,0.0122573771175648,4.17179695576871,4.18800268494408,4.19598243811922,4.2045047756363,4.22004262816165,4564.2893927952,1.00029934059989,4.21238114600641
"a[21]1",67,2,0,4.14880397830944,0.000172411520764107,0.0117808215386287,4.12547405888154,4.14117226458758,4.14862666537803,4.1565200722906,4.1722079402145,4668.94318454462,0.99987643140134,4.15917172427278
"a[22]1",68,2,0,4.01913296428161,0.000153042013666918,0.0112541749992953,3.99658750128369,4.0116745230382,4.01932141057432,4.02657167068212,4.04090957501917,5407.61775603582,0.999217251434181,4.00336260156583
"a[23]1",69,2,0,4.10577486901948,0.000194299467696342,0.0133768742168884,4.07956865362189,4.09685616727396,4.10577018663447,4.11502311268313,4.13167584760259,4739.86601332974,1.00024648594163,4.10586136569903
"a[24]1",70,2,0,4.12323742312274,0.000167664326031171,0.0113586313580511,4.1004247947314,4.11590542426378,4.12347815774927,4.13087847152062,4.1454453003307,4589.55601391399,0.999837108672436,4.13185759321778
"a[25]1",71,2,0,4.01513855051098,0.000146863530712361,0.00945208342711331,3.99607743668018,4.00881963607862,4.01515904597885,4.02152734327481,4.03398376245972,4142.16278881554,0.999922701386612,3.99809567660053
"a[26]1",72,2,0,4.18063782152012,0.000178057134491552,0.0129348407930935,4.15493542914806,4.17214649310628,4.18054878670774,4.18923192021236,4.20594433927102,5277.1983190514,0.999505219286607,4.17807104978652
"a[27]1",73,2,0,4.03850947616656,0.000186989325208065,0.0136272645004749,4.0115599784132,4.02947755568882,4.03848728879972,4.04784180989315,4.06475386144616,5311.090995243,1.00018628273659,4.03821844558093
"a[28]1",74,2,0,4.19543216912056,0.000197643993868252,0.0134348998339371,4.16908691291796,4.18653914419113,4.19545190816455,4.2041278821776,4.22213076744565,4620.63457111522,0.999323404465336,4.18355362267414
"a[29]1",75,2,0,3.96516385901092,0.000194812353341061,0.0130097298193923,3.94006264215941,3.95637528950318,3.96505868567017,3.97386693543799,3.99070945348313,4459.67868577825,1.00072347146828,3.98376743231654
"a[30]1",76,2,0,4.01574989904836,0.000470766269329511,0.029002440219529,3.95918838919233,3.99634675876437,4.01545100360298,4.03545444477777,4.07238210893118,3795.40744266916,0.999488835785469,4.0165140359864
"a[31]1",77,2,0,3.93373116571544,0.000169988213742376,0.0114818133964875,3.91096000527105,3.92616149995209,3.93371477903522,3.94150050751953,3.95632471493426,4562.29483903032,0.99973684929082,3.94263856831739
"a[32]1",78,2,0,4.18445167348213,0.000217700332877901,0.0138375925342627,4.15712597722792,4.17513815501778,4.18440703205743,4.19384609302504,4.21160355559911,4040.20023883675,0.99941472971371,4.16544785603066
"a[33]1",79,2,0,3.80162687202109,0.000196505633657068,0.0137733400794357,3.77397248827681,3.79270400682075,3.80180408994566,3.81083114707765,3.82840476378972,4912.79373071455,1.00019431723015,3.82218776966543
"a[34]1",80,2,0,3.91074688493708,0.00017106198512548,0.0117277566844229,3.88800776938592,3.90268029021166,3.91062933427934,3.91858015091686,3.93375161397058,4700.27078960068,1.00021637543328,3.8974798393338
"a[35]1",81,2,0,4.21677373371885,0.000148088682653229,0.0102621688445976,4.1965222184206,4.20978887068348,4.2167259335586,4.22358755113244,4.2367835174486,4802.13729046548,0.999577894299064,4.22339484138888
"a[36]1",82,2,0,4.11376259806735,0.000560063489282995,0.0338720780015787,4.0477746144133,4.09078639225741,4.11302745356249,4.13641612940021,4.1816708988709,3657.70905942778,1.00205023710362,4.10395149187121
"a[37]1",83,2,0,3.96586541221546,0.000246535065073938,0.016316800549441,3.93406651883026,3.9549263623627,3.96580902466698,3.97676714950254,3.99814887849761,4380.38832753039,0.99999342310063,3.94662342450369
"a[38]1",84,2,0,4.1197637494905,0.000174677786428529,0.0117647145080812,4.09741729477738,4.11167766985557,4.11965270647505,4.12786218454384,4.14311506057406,4536.15019463118,1.00008469543708,4.11933309453318
"a[39]1",85,2,0,3.96929341252936,9.5915364653538e-05,0.0070293506232589,3.95568741531578,3.96461589715256,3.96922577062497,3.97390362368749,3.98359034976365,5370.98634627853,0.999836581801648,3.96412989526549
"a[40]1",86,2,0,4.11995500987751,0.000128711541335047,0.00910120910363038,4.10174849549879,4.1138343178981,4.11993607399171,4.12614958413107,4.13746877011226,4999.92169718311,0.999641102181845,4.11844732377914
"a_z1",87,2,0,4.03292318834893,0.000660513343425918,0.0419858300036715,3.94866598566541,4.00789762629842,4.03240427824494,4.05893315426163,4.11740842744937,4040.5668374718,1.00007289143382,4
"lp__1",88,2,0,1752.99620799512,0.217745634241214,7.52836428279454,1736.91024380452,1748.05959136163,1753.44827012802,1758.34717583801,1766.49684297693,1195.36996274508,1.00499068799516,NA
"sigma_y2",1,3,0,0.0100832432582605,6.15300464195352e-06,0.000389004584785319,0.00934450615200284,0.00981837066355118,0.0100731120123403,0.010336406155224,0.0108728968187636,3997.00741919505,1.00027077666615,0.01
"lam_interceptsa2",2,3,0,0.247023195812035,0.00406197894392614,0.211137407642624,0.00755046853333511,0.0741721004456215,0.187837629845205,0.372762665870045,0.758188397815475,2701.81142776141,1.00108420926877,0
"sigma_interceptsa2",3,3,0,0.199049767992711,0.000502552115384187,0.0287370018230773,0.155389432501416,0.17913232351575,0.195307116434179,0.214327441572246,0.266045037445347,3269.79631662198,1.00016295418758,0.2
"lam_interceptsb2",4,3,0,0.190660450399623,0.00232938891984714,0.147050820640325,0.00672376887495928,0.0699327565419431,0.157394030848996,0.28234092827206,0.54004857304552,3985.20709022172,0.999790487851326,0
"sigma_interceptsb2",5,3,0,0.114323212581761,0.000222294681089453,0.0148915199390562,0.0905674646850129,0.1035225929949,0.11289579127205,0.122841585380505,0.147461172975508,4487.65964969695,0.999720488776161,0.1
"b[1]2",6,3,0,0.510124620790217,1.25057973365074e-05,0.000965051719405448,0.508212990500601,0.509488565892172,0.51010538033919,0.510750067935725,0.512029563777853,5954.9539148381,0.99949108469186,0.510915228977623
"b[2]2",7,3,0,0.664973023395135,1.46467373949527e-05,0.00102500585502697,0.662944421646324,0.664276567268169,0.664967446085678,0.665673864690931,0.666958713568182,4897.46005246502,0.999791188711653,0.665192257645284
"b[3]2",8,3,0,0.895971826077957,1.25040289325633e-05,0.000897626965597972,0.894241374266629,0.895369229425435,0.895975979184711,0.8965742307404,0.897736624861833,5153.37613180662,0.999492580733475,0.894796769550578
"b[4]2",9,3,0,0.459357211951197,1.08528734991342e-05,0.000871662733052956,0.457667105450359,0.458759041839009,0.459362097656089,0.459956184452916,0.461044386580491,6450.70936644267,0.999768006265079,0.459377161685755
"b[5]2",10,3,0,0.621766396601401,1.59841657608543e-05,0.00117711475451449,0.619466143441955,0.620972755547986,0.621749553294714,0.622552784269747,0.624018923746365,5423.22543092544,0.999563819296589,0.622518288546157
"b[6]2",11,3,0,0.554855565811317,2.55365472432965e-05,0.00171041802779907,0.551523043605234,0.553706189843057,0.554870326738434,0.555991969004323,0.558198050314378,4486.21597449475,0.999700321050236,0.552390328589826
"b[7]2",12,3,0,0.675992044003836,1.37487670566177e-05,0.00105788677922089,0.673941229176844,0.675265649275997,0.675981995026641,0.676707266978965,0.678068590164795,5920.39756859787,0.999586234239135,0.675672140217994
"b[8]2",13,3,0,0.556381996010441,1.38046370618514e-05,0.00106285001246561,0.554321458649413,0.55566206333739,0.556394164930843,0.557090188048693,0.558483739338976,5927.80594254976,0.999978544455328,0.556239328254833
"b[9]2",14,3,0,0.565832372203703,2.68544451691383e-05,0.00178059952698647,0.562317866361814,0.564638296549892,0.565843907989804,0.567061253250344,0.569280771834603,4396.42976367695,0.999322003523378,0.56700086248279
"b[10]2",15,3,0,0.576734697735307,2.79507775075957e-05,0.00180371185248209,0.573223548289647,0.57557159112755,0.576729181373075,0.5779321470366,0.58031311325135,4164.34336905754,0.999494654226064,0.578067657583794
"b[11]2",16,3,0,0.552593083389732,1.59504655327802e-05,0.00111349561236401,0.550415011389236,0.551832605325472,0.552571204112906,0.553337952626139,0.554788001266435,4873.3801970741,0.999801533618702,0.550903928682603
"b[12]2",17,3,0,0.526097736136017,2.37546074339338e-05,0.00156155313782174,0.523096539648166,0.525032512959235,0.526087205770238,0.527147963594013,0.529161163216911,4321.33384712847,0.999675757154294,0.525268739643966
"b[13]2",18,3,0,0.48300789451273,1.33575574476368e-05,0.00105122593772825,0.480961554386727,0.482287286942872,0.483023598953145,0.483734768594228,0.485044172904457,6193.52699392919,0.999334701507723,0.482376898252547
"b[14]2",19,3,0,0.470771020061386,1.08533694071704e-05,0.000842783990549545,0.469111828568141,0.470205406447797,0.470752054743409,0.47134296455978,0.472400994789557,6029.80662245671,0.999605503411593,0.470142939424405
"b[15]2",20,3,0,0.681288049375246,2.25701914706794e-05,0.00155289142838154,0.678219815741604,0.680263286895004,0.681241696392831,0.68230191098286,0.684436269415937,4733.81954871066,0.999497064406927,0.681362210680221
"b[16]2",21,3,0,0.614309559369463,1.35969673747285e-05,0.001038813311169,0.61227853047735,0.613611008179493,0.61434113920338,0.615008625144045,0.61629614713062,5837.01623116195,0.999171390980369,0.614828003499578
"b[17]2",22,3,0,0.667929648708493,1.5748182827895e-05,0.00111607158094786,0.665737520998287,0.667156094805069,0.667961669090483,0.668696711585333,0.670078378356359,5022.53767457094,1.00006236594944,0.668052675855892
"b[18]2",23,3,0,0.693841743303236,3.05834591502062e-05,0.00195419031327892,0.690045396353706,0.692560134513473,0.693866107982883,0.69512427940133,0.697736821125126,4082.8225305779,1.00015937749635,0.692974662952346
"b[19]2",24,3,0,0.861058752162817,3.72305351925704e-05,0.00236998065885975,0.856443054411097,0.859464008913783,0.861100469413865,0.862624522113181,0.865790970716729,4052.20161233675,1.00096758782816,0.865073670917373
"b[20]2",25,3,0,0.630396640560835,1.73234638958601e-05,0.0011970609608359,0.628060571062724,0.629585394664734,0.630404071520706,0.631203025060642,0.632773945294489,4774.88663038248,0.999567247921686,0.630203625830704
"b[21]2",26,3,0,0.720809533145622,1.87739876348332e-05,0.0012646180764999,0.718321887445186,0.719953859315469,0.720829682259977,0.721666219394539,0.723220083956308,4537.38588509678,0.999708815430863,0.721859600638713
"b[22]2",27,3,0,0.600786489971466,1.61366238151625e-05,0.00117481629173504,0.598484703049982,0.599989323513899,0.60078186741163,0.60156972572686,0.603092231723503,5300.47232928836,0.999932217871983,0.600691709163753
"b[23]2",28,3,0,0.660949923120687,8.90109300294422e-06,0.000735344656678556,0.659493042791125,0.660460502749393,0.660952209907707,0.661436818864058,0.662405122307539,6824.8829032674,1.00006304932758,0.661093215503686
"b[24]2",29,3,0,0.426459625436774,1.50296551478464e-05,0.00112607967508366,0.424254420499161,0.425703785463406,0.426461774259756,0.427207672340138,0.428636267053845,5613.58376975871,0.999393166193919,0.427360894497969
"b[25]2",30,3,0,0.615521315786123,1.81450726097738e-05,0.00126845218738231,0.61305303168131,0.61470689989951,0.615511985619257,0.616346544983249,0.617963087671384,4886.86996009803,1.00002679441331,0.617125064175047
"b[26]2",31,3,0,0.772742355998512,1.84588573029853e-05,0.0014009123190558,0.769991836848288,0.771800840105652,0.77272014802986,0.773676828977956,0.775521405098945,5759.86472313769,0.99925699898669,0.771055805661492
"b[27]2",32,3,0,0.597554203356592,1.63605020402409e-05,0.00121397944822109,0.59523444990935,0.596715089795057,0.597537213297527,0.598359430062406,0.599968842186572,5505.91390761417,0.999566113005569,0.596980741450583
"b[28]2",33,3,0,0.596804625428311,1.25079490620914e-05,0.000930407265821236,0.595002571347587,0.596166224438823,0.596811774592951,0.59744278402836,0.59861765748094,5533.16955492126,0.999321755065903,0.597655112058035
"b[29]2",34,3,0,0.572839622542846,2.06688750608771e-05,0.0014311941556557,0.570078450530829,0.571881059863983,0.572823891559061,0.573806702544912,0.575643304226781,4794.72196085303,0.999180208761387,0.571817836970748
"b[30]2",35,3,0,0.780207664354821,1.24172907726173e-05,0.000928643813029329,0.77838429847781,0.779590715957699,0.780224852409168,0.780851354881446,0.781977842903961,5592.9976555472,0.999757470208182,0.779979767245403
"b[31]2",36,3,0,0.674324547455746,1.47070481372613e-05,0.0010809563237442,0.672185100757705,0.673583039249095,0.674313037643546,0.675043988719475,0.676448316064625,5402.13291332872,1.00007270914314,0.674496771835846
