"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"a[5]25",51,6,1,4.75575701078702,0.000100005119917611,0.00725282619065562,4.74154842705869,4.75104626376385,4.75568408315056,4.7605069980622,4.77021020740259,5259.81016550424,0.999979947039558,4.74656040743132
"a[6]25",52,6,1,4.7814654683763,0.000183269659590918,0.012268820278811,4.75639810310183,4.77344704509103,4.78152617279462,4.78963851378102,4.80519730065015,4481.51096156596,0.999721776668294,4.78216014636123
"a[7]25",53,6,1,4.42649561819951,7.74501251584474e-05,0.0060340191671537,4.41501656460823,4.42239322539736,4.42639887219529,4.43052596764666,4.43889095085645,6069.72650847963,0.999436552619309,4.43523516407067
"a[8]25",54,6,1,4.44273666888202,8.99891001200422e-05,0.00685000247973112,4.42945550122142,4.43823573510158,4.44266643305248,4.44719511550677,4.45648259116585,5794.30883859953,0.999455936134063,4.45162298796899
"a[9]25",55,6,1,4.68421890561977,7.68389805953295e-05,0.00551867723450266,4.67366723552636,4.68029445475045,4.68415548907874,4.68802874789194,4.69485719048875,5158.30241910306,1.00033685532109,4.68382340118332
"a[10]25",56,6,1,4.65801654120588,0.000140980704880551,0.00958142443223511,4.63924766671208,4.65176873640387,4.65819100298893,4.66442879367722,4.67645684842384,4618.92384833963,0.999930257283127,4.66314541824442
"a[11]25",57,6,1,4.58808749864296,0.000379090308329045,0.0220959455721007,4.54455561841517,4.57318124168029,4.58817494847114,4.60258670503476,4.63294883143048,3397.34631509686,0.99983673107462,4.61770472725016
"a[12]25",58,6,1,4.63186526868942,6.71712994832932e-05,0.00530528686848629,4.62161418482139,4.62829469934631,4.63191207819528,4.63541604871463,4.64205763999469,6238.07000123383,0.999483936360778,4.63078036321594
"a[13]25",59,6,1,3.6534647389236,8.66233969112974e-05,0.00652578539636218,3.64063162835184,3.6489189385344,3.65366806986235,3.65797654117806,3.66594690676912,5675.38273225832,0.99943551893967,3.65581700514083
"a[14]25",60,6,1,4.07288064505067,0.000130813625291896,0.00926362832967914,4.05514696724648,4.06650708199977,4.07276965449175,4.07921034860066,4.09081243558738,5014.83076125413,0.999480730450822,4.06722811708732
"a[15]25",61,6,1,3.8266918372877,5.91368837273304e-05,0.00433413566567069,3.8181159258935,3.82377967255995,3.82667627958386,3.82953834326708,3.83512113867561,5371.40788289543,0.999789870594904,3.82794605080987
"a[16]25",62,6,1,3.87126527535109,0.000894530170909168,0.0423130629851178,3.78904673790443,3.8426777573724,3.87148836288331,3.89920051512867,3.95492535033674,2237.47886988544,1.00219412655083,3.86846371337633
"a[17]25",63,6,1,3.90588138913024,7.60286676416101e-05,0.0058988973779787,3.89436849142774,3.90186110337843,3.90589559982416,3.90988512371756,3.91725435484343,6019.86735938267,0.999759487108043,3.89785552808525
"a[18]25",64,6,1,4.08000242061963,0.000106499751445621,0.00753773408765257,4.06496814066335,4.07504027834247,4.08002228007635,4.0851283642586,4.09459774043517,5009.3852968451,0.999766489332791,4.09498773251653
"a[19]25",65,6,1,4.14865281322696,0.000129646022259918,0.00902818803231796,4.13073688892342,4.14257543180372,4.14869545158041,4.15461400580232,4.16639983795532,4849.34182716078,1.00015231007311,4.14234790665139
"a[20]25",66,6,1,4.10099243675139,0.00010911433172975,0.00763888045818462,4.08596459954926,4.09568255982269,4.10087437813601,4.10624812205708,4.11607591011119,4901.12561058662,0.999855389337698,4.10903886998424
"a[21]25",67,6,1,4.17806005232777,7.27018499254414e-05,0.00555311919147036,4.16727632535672,4.17426273552973,4.17814658258791,4.18170910725867,4.1892459551105,5834.22356203013,1.00006796426309,4.18007092550151
"a[22]25",68,6,1,4.10004668828396,0.000113892638547185,0.00803154915593471,4.08456397648472,4.09450753914688,4.09999763903589,4.10549029474089,4.11607776713909,4972.87261814957,1.00021775637441,4.10366088980404
"a[23]25",69,6,1,4.07314690338265,0.000121621351671296,0.00858095661022047,4.05579904730388,4.06740863352575,4.07343606271375,4.07882797500085,4.08993421754257,4977.96410193839,0.999593047122804,4.04721827971354
"a[24]25",70,6,1,4.21805368777253,0.000108892481928334,0.0083722173345373,4.20140280188012,4.21255630242849,4.21789379563447,4.22362746126168,4.23491043331075,5911.32985982897,1.00041918808832,4.22305917191847
"a[25]25",71,6,1,3.97343071187464,0.000295534153879499,0.0167642595533546,3.94135965700705,3.96192556884141,3.97316404515603,3.98493058842262,4.00690217297129,3217.7581300445,0.999832609479636,3.97140196832649
"a[26]25",72,6,1,3.94197541978437,0.000110164805443106,0.00791320334577525,3.92629241660061,3.93658881140041,3.9419040312009,3.94726533632851,3.95728916638459,5159.63414689392,1.00021144347938,3.94692037531695
"a[27]25",73,6,1,3.97956020611588,8.33736521845298e-05,0.00655455125818083,3.96668818448092,3.97515018983078,3.9795825674159,3.9838243028686,3.99247050890263,6180.56638936853,1.00000863044497,3.97722229287429
"a[28]25",74,6,1,4.00226834991345,0.000376549499994242,0.021754206407496,3.96053603733512,3.98750460949258,4.00246415916977,4.01669899894355,4.04460911511674,3337.66188484516,1.0000982305941,4.00091641459889
"a[29]25",75,6,1,3.96825960413279,6.25906934000293e-05,0.00527493225041168,3.95786517162572,3.96475906109234,3.96826125621476,3.97181362985418,3.97847518856834,7102.54912888709,0.99990946037337,3.97563014225783
"a[30]25",76,6,1,3.99217437915708,0.000172864001517185,0.0112955823004538,3.96989857229978,3.98436740071716,3.99221502524399,3.99990499837525,4.01428465373274,4269.80581625951,1.00016220490034,4.02477746838517
"a[31]25",77,6,1,3.80905185817432,0.000113413105715567,0.00806591913893019,3.79317496465755,3.80360515000662,3.80929496105912,3.81454576131521,3.82430208510879,5058.02813813842,0.999569012837106,3.80483290531311
"a[32]25",78,6,1,3.88107085163878,0.00031227452748107,0.0182817233319362,3.84659733579928,3.86849485233912,3.88106129474168,3.89298734291287,3.91729058734525,3427.37121288374,0.999150304845914,3.88761717756309
"a[33]25",79,6,1,3.94955034166133,7.39826994853983e-05,0.00546610616922182,3.93897686828758,3.94595145472526,3.94949849042223,3.95316701054612,3.96032269209545,5458.78234138095,1.00003347068253,3.93677869101492
"a[34]25",80,6,1,3.95374541064729,0.00014675243141926,0.00990457369444434,3.93453636033933,3.94715327453833,3.95381079855853,3.96013178148286,3.97343909652137,4555.13197769479,1.00027002142984,3.96157368649132
"a[35]25",81,6,1,3.83962648834148,9.62441521087361e-05,0.00647644779211719,3.82687491594589,3.8353051385246,3.8395581838167,3.84417301204958,3.85226278537462,4528.1941182531,1.0005020493329,3.8416045423014
"a[36]25",82,6,1,3.87647141498732,0.00118507340528696,0.0599164093302766,3.75710269263522,3.8380269845389,3.87562212622095,3.91406622189649,3.99848559681308,2556.23663117919,1.00052694101365,3.87386929349666
"a[37]25",83,6,1,3.98094689894386,0.000217661087000075,0.0135662544747857,3.95452380153473,3.97178482288739,3.98106097681093,3.98993283837588,4.00807361238693,3884.70756314891,0.999373752785018,4.00244198478882
"a[38]25",84,6,1,3.74345131713086,7.94263021007148e-05,0.00585591323172917,3.73180927962422,3.73954007720398,3.74345813909967,3.74734521222765,3.7548874010111,5435.76383046795,0.999761654566782,3.73362601041133
"a[39]25",85,6,1,3.8070076240856,0.000149706400292616,0.00981131844464346,3.78740670226149,3.80042310256496,3.80700023304836,3.81373298511878,3.82576891762573,4295.10720203932,1.00040699279915,3.80901095613219
"a[40]25",86,6,1,3.84377946814631,0.000123314177261833,0.00856720615324382,3.82676731871874,3.83798923774132,3.84370788235205,3.84962152728863,3.86054174850925,4826.7234409105,1.00025747560908,3.83523856926323
"a_z25",87,6,1,4.07017122507232,0.00125886944500769,0.0935055253412456,3.88698408670595,4.00649784352597,4.06906451341654,4.1338964386068,4.25775183936175,5517.12932174664,1.00061845462205,4
"lp__25",88,6,1,3341.58045976737,0.182489967368396,7.04090231385968,3326.66045390647,3337.15817252893,3341.99994497097,3346.52718392517,3354.18448694839,1488.60218041625,1.00157101694741,NA
"sigma_y26",1,7,1,0.0102569456896755,3.87278771680769e-06,0.000278392292927604,0.00973683306517168,0.0100623905861888,0.0102482589716001,0.0104441287726903,0.0108188461446107,5167.33992229876,0.999967158038281,0.01
"lam_interceptsa26",2,7,1,0.914868252640358,0.00158424820239594,0.0850787309169653,0.681905310305429,0.88403916734249,0.94128432579233,0.974505200997813,0.99741602099096,2884.00201949147,0.999840802901389,1
"sigma_interceptsa26",3,7,1,0.178865462050217,0.000491174291305803,0.0273234900928205,0.13179490486327,0.159663994756976,0.176710626151706,0.196036932680099,0.237113990418195,3094.57554793203,0.999732891519293,0.2
"lam_interceptsb26",4,7,1,0.969231661631896,0.00048549952835846,0.0333362583859359,0.876570429548954,0.960691484251675,0.979794392502447,0.99032111775436,0.998766702505727,4714.72191958319,1.00018784625425,1
"sigma_interceptsb26",5,7,1,0.101354139809301,0.000192801422487856,0.0127656528715382,0.0789818192939645,0.0924044624193282,0.100502444178827,0.109397322127633,0.129510718227277,4383.95001650559,0.999993837581304,0.1
"b[1]26",6,7,1,0.678179047868243,1.84578950447936e-05,0.00117462590153516,0.675862974363465,0.677399436991912,0.678203218977052,0.678980215225915,0.680457089839301,4049.81143232269,1.00065197414621,0.678134711285242
"b[2]26",7,7,1,0.619680628581934,2.58813445654176e-05,0.00146954083435068,0.61680910119381,0.618703938707895,0.619670859490411,0.620698445202973,0.6225651741038,3223.9600191436,1.00259515396041,0.620844085034715
"b[3]26",8,7,1,0.638492750523711,2.98469716183417e-05,0.00171001607352549,0.635210858968037,0.637343365431136,0.638460312301523,0.639655114861275,0.641921832816909,3282.46300457279,0.999984401548048,0.638888128216024
"b[4]26",9,7,1,0.618428977465249,7.88070658275125e-06,0.000570001934840645,0.617324185438847,0.618048182514532,0.618431410638817,0.618812853832077,0.619543454141552,5231.45319039907,0.999994845712462,0.618387684070173
"b[5]26",10,7,1,0.615324257915487,8.17295636997952e-06,0.000547618471109821,0.614257205444343,0.614953826946394,0.615320134659748,0.615692291627338,0.616392126180162,4489.498345016,0.999613123265386,0.615040251920234
"b[6]26",11,7,1,0.630381372964829,3.67018121077713e-05,0.00207242600622107,0.626296268542039,0.629019748466407,0.630313840832666,0.631748135723371,0.634614248392748,3188.47526212869,1.00105672765238,0.627277125067228
"b[7]26",12,7,1,0.819798021802353,8.80843583502632e-06,0.000616383919131259,0.818605687442558,0.819385133730841,0.819802862575208,0.820214496985159,0.821015424875998,4896.7170494098,0.999634574816313,0.819929071330196
"b[8]26",13,7,1,0.765102925363034,1.06527855784145e-05,0.000758210578388908,0.763606342396296,0.764593469578773,0.76510188092298,0.765630454717991,0.766560965137096,5065.86144747291,0.999601561321303,0.764180316602199
"b[9]26",14,7,1,0.677629707380821,1.07542216119143e-05,0.000753223493259893,0.676157889193316,0.677105858167641,0.677639055646704,0.678151768382448,0.679069571993136,4905.57309435424,0.999573534544644,0.678318590125928
"b[10]26",15,7,1,0.670399315505665,3.03210565497109e-05,0.00174387124797398,0.666881007958023,0.669275653622192,0.670382652504802,0.671550871424779,0.673846192773454,3307.80709084218,0.999900294257088,0.673104127233616
"b[11]26",16,7,1,0.688033835915795,0.000100198706725256,0.00514990714400323,0.678031389278638,0.684557836884271,0.688025901011621,0.691460204634708,0.698398736273841,2641.64567359424,0.999631923476513,0.695796740478559
"b[12]26",17,7,1,0.752343197833781,9.98687365878099e-06,0.000705395740817941,0.750956583740945,0.751854364246543,0.752349674303323,0.752821318188602,0.753726244780596,4988.92016938141,0.999747102310997,0.751550443706665
"b[13]26",18,7,1,0.672518359840699,7.29284595641356e-06,0.000527090474964257,0.671457284627502,0.67216415287531,0.672519037677848,0.672867941631713,0.673541466278365,5223.67628829234,0.999667988803558,0.672181949373793
"b[14]26",19,7,1,0.782291879128762,1.76568484898176e-05,0.00112618796552675,0.780076723466052,0.781536852577639,0.782259611284905,0.783026404261818,0.78455477543208,4068.13525289361,0.999901567952639,0.783269550806165
"b[15]26",20,7,1,0.563064452176639,8.24062347837478e-06,0.000601858902591447,0.561902247110735,0.562645596915894,0.563060723659861,0.563467835206891,0.564230949885335,5334.19926573301,0.999649651388109,0.563022435176823
"b[16]26",21,7,1,0.590421657506431,9.38210566939167e-05,0.00469642004577498,0.581168817342534,0.587251106398762,0.590391235812912,0.593460788100585,0.599653010601084,2505.72396185147,1.00157291987579,0.58998515151178
"b[17]26",22,7,1,0.557831947057219,8.51192054012529e-06,0.000589551071716366,0.556674701345399,0.55744668558004,0.557830132252492,0.558234625023359,0.558980418542361,4797.19911427498,0.999982208582754,0.558082866348792
"b[18]26",23,7,1,0.626592338593758,1.13932034437394e-05,0.000806909146515185,0.625016215696837,0.626053973918197,0.626607716315164,0.627130677603781,0.628189673156859,5016.00050708586,0.999326737611301,0.627091896004115
"b[19]26",24,7,1,0.675657015452401,9.96272106714692e-06,0.000705586098294521,0.674272423515323,0.675190442527804,0.675659865971204,0.676130348586446,0.677022432799194,5015.84478309931,0.999047727630677,0.675172076292144
"b[20]26",25,7,1,0.633302289975911,1.02543965690937e-05,0.000733564166905271,0.63187660879461,0.632811275413019,0.633298519967634,0.633807222152802,0.634754158396964,5117.47818152126,0.999703454352599,0.633227057022789
"b[21]26",26,7,1,0.703061042140101,7.64445570708113e-06,0.000531346305654964,0.702017557432087,0.702700889710134,0.703057694277824,0.70342126338748,0.704084596086106,4831.27983752642,1.00036288649962,0.702502682034809
"b[22]26",27,7,1,0.691428151152058,1.29910103270034e-05,0.000837975753353329,0.689733355652901,0.690877346530438,0.691424982762698,0.691981607299692,0.693093825409619,4160.80199668228,0.999555430137774,0.692199358251666
"b[23]26",28,7,1,0.694578115821063,1.06867446967537e-05,0.000728605766473208,0.693157509980043,0.694087113949319,0.694589395458094,0.695074406302906,0.695973795720562,4648.3020332953,0.999661786791712,0.695414259619412
"b[24]26",29,7,1,0.657357372530246,1.1439961824308e-05,0.000781822065021586,0.655821938230041,0.656839207870523,0.657350683859055,0.657893799026107,0.658904158035737,4670.53569912603,0.999994365501974,0.657768080215482
"b[25]26",30,7,1,0.611069493466082,5.17626824261487e-05,0.00270876030993851,0.605793923830941,0.609205305950621,0.611058708604873,0.61290811104093,0.616369215159607,2738.46759680957,1.00364087239686,0.614378398638505
"b[26]26",31,7,1,0.622786831106923,1.12590509147777e-05,0.000770834993454931,0.621262070285587,0.622263600085011,0.622777166951972,0.623300997009447,0.624305251390387,4687.26252130024,0.999218115098162,0.624163059965518
"b[27]26",32,7,1,0.582366512364911,1.03589448691408e-05,0.000719236552050544,0.580943338997625,0.581889279455534,0.582371798438072,0.582851039219783,0.583771464341421,4820.72610588273,1.00013431475673,0.582026548496922
"b[28]26",33,7,1,0.601473822449014,0.000129507436793292,0.00636935800702428,0.588990036338138,0.597117150063564,0.601528520025307,0.605764641271473,0.614070213859734,2418.81083138671,1.00095332771027,0.609476410887749
"b[29]26",34,7,1,0.619274906929796,7.82508333100052e-06,0.000555613218250217,0.618187083882104,0.618902146452178,0.61926239508702,0.619644622232948,0.620364745250208,5041.586189505,0.999780022922755,0.619048086429431
"b[30]26",35,7,1,0.569565097637988,1.79795827158572e-05,0.00114483503731605,0.567322626280674,0.568787766039867,0.569569707586535,0.57033755903001,0.571760862002305,4054.40014431739,0.999260590477143,0.569841817522488
"b[31]26",36,7,1,0.459677980069726,1.01169332085763e-05,0.000698382124450336,0.458301502103919,0.459216543002482,0.459666711800654,0.460151152045739,0.461058839956626,4765.28043659754,1.00013796921404,0.458843391313892
"b[32]26",37,7,1,0.626385846463905,3.68330711666845e-05,0.00206783687626321,0.622458737797618,0.624996107674446,0.626332360664369,0.627778950289809,0.630438329106416,3151.78574983205,0.999548092826978,0.628926837750068
"b[33]26",38,7,1,0.610980999360059,6.84924999784457e-06,0.000541710519628186,0.609971002524945,0.610606943133634,0.610966171940245,0.611345938359457,0.612053209705361,6255.3051734793,0.999405713198048,0.611070320492804
"b[34]26",39,7,1,0.535074501309231,2.21503000871252e-05,0.00136808467472273,0.532281484824991,0.534181033614792,0.535089027283438,0.535997416379758,0.537749935824681,3814.7556706861,1.00013659798285,0.532322523630209
"b[35]26",40,7,1,0.497606904598283,8.55152890038314e-06,0.00061762431575872,0.496400374641724,0.497191426156904,0.497619344287055,0.498030951845224,0.498800429082322,5216.28408969136,0.999344724047411,0.498563352946925
"b[36]26",41,7,1,0.485003664394986,0.000112329806893599,0.00546373476243332,0.474009982817163,0.481517133862035,0.485052834992256,0.488557501304182,0.49583096528376,2365.86081943005,1.00103644049866,0.486428924838938
"b[37]26",42,7,1,0.535174832962259,1.78813765406976e-05,0.00112755108066187,0.532945451738053,0.534421187346857,0.535187705047472,0.535940922827814,0.537421571587992,3976.22136043597,0.999271998345633,0.536726698202519
"b[38]26",43,7,1,0.370622815445219,8.25071387151023e-06,0.000561203359288225,0.369493171339256,0.370244540269146,0.370620194053544,0.371007048226232,0.371698036679557,4626.55224999448,0.999721686051695,0.371070696095507
"b[39]26",44,7,1,0.563812895731572,1.68709120370843e-05,0.00107878671294542,0.561676896733783,0.56309472397844,0.563804173278113,0.564555080049348,0.56592812735802,4088.78293495626,0.999365316830356,0.564088171259299
"b[40]26",45,7,1,0.487472303582666,9.85597950330487e-06,0.000739370294117826,0.485999444264437,0.486969066880275,0.487484222546284,0.487958252858034,0.488886640098423,5627.61543778903,0.999389518128382,0.487963278731682
"b_z26",46,7,1,0.632374571549717,0.000667750545237728,0.0447811354288828,0.545285001904245,0.602447297581818,0.631823496274401,0.662194197199554,0.721474029642577,4497.4019026226,0.999711257081353,0.6
"a[1]26",47,7,1,4.0229641653394,0.000161536449154806,0.0103184155768848,4.00269523986219,4.01597177557748,4.02277892621832,4.02995060450312,4.04334796210544,4080.23302050265,1.0005858561209,4.02373664754656
"a[2]26",48,7,1,4.12034278859536,0.000291784799136777,0.01614040713726,4.08921147617654,4.10928760096305,4.12061164481665,4.13126866979083,4.1514595741824,3059.87471446874,1.00293119374881,4.11357376897142
"a[3]26",49,7,1,4.09888647461198,0.000314894189580077,0.0179543731800241,4.06329291559242,4.0867509678709,4.09928590929048,4.11105364914993,4.13374819847909,3250.9568204318,1.00025514345266,4.09435864272867
"a[4]26",50,7,1,4.09261274498245,8.59009591903551e-05,0.00615327406374262,4.08064249631131,4.08846672128889,4.09259436445851,4.09687393145229,4.1044628047911,5131.17103418586,0.999728969778647,4.09452986481964
"a[5]26",51,7,1,4.04403546042409,7.74332954352099e-05,0.00533007027105086,4.03324889665233,4.04046645712573,4.04403913898114,4.04763329238404,4.05441536077844,4738.16722683857,0.999451580430591,4.0478983142718
"a[6]26",52,7,1,4.08386311472136,0.000489060504562637,0.0273080013650814,4.02747970167331,4.06646424207974,4.08412360110142,4.10209914484547,4.13771292436779,3117.84591651842,1.00107326112752,4.12579893196974
"a[7]26",53,7,1,3.90549713319277,9.47507339081336e-05,0.00675247897791899,3.89217129457305,3.90086217186776,3.90546058315601,3.91004349637536,3.91844988541503,5078.80240399939,0.999292894659693,3.90681897688239
"a[8]26",54,7,1,3.88730153816918,0.000103735353579699,0.00747860492560441,3.87278024695092,3.88223903123202,3.88738241018449,3.89228056856799,3.90213702756988,5197.41743947497,0.999475138977994,3.89989024331523
"a[9]26",55,7,1,3.89982242539097,0.000130201191115122,0.00922579864767337,3.88208670886346,3.89333132892436,3.89981165965613,3.90609732319038,3.91811432038292,5020.85904579185,0.999505090961997,3.89181307500845
"a[10]26",56,7,1,3.92551091124796,0.000242696035985438,0.013984247384619,3.89843065519438,3.91593655634307,3.92533089092514,3.93464693616463,3.95347262204757,3320.11273393093,1.0001054338137,3.90368213029083
"a[11]26",57,7,1,3.83336533023262,0.000946933783456793,0.0481210776953681,3.73735473321314,3.80130220069028,3.83343010616672,3.86663736239451,3.92704496250633,2582.44730218984,0.999755157158213,3.75647615538684
"a[12]26",58,7,1,3.7975341935374,0.000100207211743353,0.00723745004953039,3.78300820556009,3.79253916549143,3.79737953312574,3.80251426404129,3.81184515214048,5216.4278222592,0.99985537951924,3.80851471513838
"a[13]26",59,7,1,3.90728524427532,7.91988058779562e-05,0.00575782178509133,3.89598804477259,3.90347387714867,3.90734232634353,3.91111041999377,3.91886492625081,5285.41593844286,0.999482152061531,3.9109956482318
"a[14]26",60,7,1,3.84341459845223,0.000168049441371811,0.0107458745983805,3.82177025643154,3.83649780674423,3.84385498137286,3.85069030728394,3.86471563612514,4088.92731001966,0.999591091317022,3.83649600124209
"a[15]26",61,7,1,4.20896865007643,9.07445574884655e-05,0.00661391908340628,4.1959784364668,4.20454571730422,4.20902057303215,4.21348948429293,4.22155553785734,5312.22645519956,0.999644703810011,4.21000741958722
"a[16]26",62,7,1,4.12549576518189,0.000655833412038272,0.0326392596033151,4.06276306058703,4.10424124934543,4.12553873838751,4.14772159086928,4.19009211107494,2476.81472100423,1.00162882073632,4.1335150114047
"a[17]26",63,7,1,4.19197800280046,8.60427249950551e-05,0.00592801062997762,4.18015578155432,4.18805976700984,4.19201950195463,4.1958403883174,4.20335290402514,4746.67650984234,1.0001538688016,4.18896076097205
"a[18]26",64,7,1,3.99925000916043,0.000120954021821152,0.00858949905191899,3.98236832700768,3.9936029810526,3.99908373946544,4.00494799943935,4.01594187507385,5043.07056433214,0.999325193757755,3.99501423832798
"a[19]26",65,7,1,4.04990387829331,0.000102744138030567,0.00730385189683253,4.03550950901839,4.04497592728683,4.04984383362696,4.05473488261601,4.06448708093973,5053.47138075547,0.999186286990908,4.05602253710327
"a[20]26",66,7,1,3.98924820306299,0.000106256337156527,0.00762306865831064,3.97445472041862,3.98402033531205,3.98927408943218,3.9943942690141,4.00418664260615,5146.95037286857,1.00000750046217,3.98971412702205
"a[21]26",67,7,1,4.00085756207947,7.77885002662393e-05,0.00549363641936168,3.99017730585646,3.99717524501002,4.00086325745984,4.00453787129721,4.01149758544028,4987.57029761775,1.00042866574678,4.00348945490615
"a[22]26",68,7,1,3.87340693134496,0.000129166101938634,0.00840889361099659,3.85692128855688,3.86787270546665,3.87340611186986,3.8789878182696,3.8899873525427,4238.19182053488,0.999511784671055,3.86707008295176
"a[23]26",69,7,1,3.87474011563918,0.00010235113164601,0.00688589379158487,3.86153342492514,3.87004383493616,3.87476454705007,3.87939444079669,3.88833214110105,4526.21669367094,0.999999066303669,3.87008744810767
"a[24]26",70,7,1,4.05142980251975,0.000125288979899159,0.00846882455450205,4.03474152961438,4.04572109528005,4.05142555545099,4.05718069678064,4.06783726576959,4568.99334222733,1.00019260292822,4.04554571793235
"a[25]26",71,7,1,3.9432695524516,0.000498006509712639,0.0264166162839868,3.89228041592486,3.92518026592519,3.94357353761514,3.96141569020453,3.99412487485016,2813.74240894604,1.00375057279621,3.911127991575
"a[26]26",72,7,1,3.92861401097206,0.000115572992175666,0.00816142584863124,3.91253521364366,3.92310269646946,3.92877627421819,3.93424815531966,3.94460657147988,4986.77029438152,0.999247088456602,3.91580816109027
"a[27]26",73,7,1,3.99169651343283,0.000125402244317182,0.0085637832882773,3.97494745015809,3.98599301012603,3.99185333042149,3.99741587531179,4.00833315153808,4663.59383089766,1.00045632110145,3.99610176144345
"a[28]26",74,7,1,3.91667720184341,0.00125518837061876,0.0617874261536726,3.79502044733886,3.87570222937438,3.91698971766778,3.95851467590749,4.03683810619746,2423.16169522319,1.00094174331106,3.83461751753722
"a[29]26",75,7,1,4.21210744377652,6.66324121945189e-05,0.0051676407307687,4.20200880198255,4.20859309217928,4.21214357189466,4.2155538908836,4.2224016556069,6014.69422986929,0.999862832626038,4.21689023369889
"a[30]26",76,7,1,3.96608842075731,0.000160265896119033,0.0105472890644031,3.94523716430133,3.95913862757672,3.96614331749141,3.97322940979984,3.98701761969925,4331.11250286711,0.999529751421203,3.96524104533644
"a[31]26",77,7,1,3.73077925961455,0.000100285967006964,0.00691771270285338,3.71730122719503,3.7261858149384,3.73084346213835,3.73539077713973,3.74439771288924,4758.22210188865,0.999680838283001,3.73652692540383
"a[32]26",78,7,1,3.8075279543672,0.000298276828091428,0.0169542582189906,3.77399700486704,3.79601578590158,3.8076550339977,3.81919202441433,3.84039270613426,3230.86308657733,0.999595265977189,3.78470251506232
"a[33]26",79,7,1,3.73423973232989,7.11331550577359e-05,0.00579720767770821,3.72264296004054,3.73036941231781,3.7342915536574,3.73806302305702,3.74509782001131,6641.91897848601,0.999347542081117,3.73333325608511
"a[34]26",80,7,1,4.084497429891,0.000205414910547326,0.0125809660381442,4.05993208371162,4.07596882374048,4.0843352166429,4.09286007684711,4.11016533093381,3751.14671391651,0.99988750264822,4.10835266476995
"a[35]26",81,7,1,3.78714584873205,9.8031381367142e-05,0.00711493393456833,3.7735521530164,3.78240303597072,3.7869985192831,3.79199861158346,3.80108234115354,5267.58435257151,0.999581995751099,3.77952126429938
"a[36]26",82,7,1,3.83075010228946,0.00149887415461431,0.0729157613101158,3.68757745589726,3.78336859754301,3.8302600693331,3.8769337572829,3.9775141579958,2366.53257650307,1.00081220750499,3.81252640749838
"a[37]26",83,7,1,4.0080694507021,0.000171434725736194,0.0108119235036345,3.98741181081069,4.0007324801476,4.00816280543798,4.01522707846322,4.02954190025269,3977.48302347446,0.999334007511918,3.99275817516594
"a[38]26",84,7,1,3.86993542347659,8.55595076955553e-05,0.0060485614954512,3.8582951139393,3.86570563252532,3.86994977125928,3.87408066970636,3.88199621975579,4997.67081677286,0.999814046776611,3.8642265808454
"a[39]26",85,7,1,3.66011730029384,0.000205494122477324,0.0131974113352609,3.63415688197533,3.65115496697346,3.66004421178043,3.66890652534071,3.68615223906192,4124.57016892556,0.999361408126895,3.65745645203428
"a[40]26",86,7,1,3.72705517092816,0.000106066387237861,0.00795182036814527,3.71189235198524,3.72171365736902,3.72693275692214,3.7324995552818,3.74281189199536,5620.53386185182,0.999419479866998,3.71991353614694
"a_z26",87,7,1,3.92978560168583,0.001156692599996,0.080182442144917,3.77019344625371,3.87621427005507,3.93107563309352,3.98194452195528,4.09016438353437,4805.32366170347,0.999172382938782,4
"lp__26",88,7,1,3291.90961828091,0.173808610325782,6.81273024802005,3278.02632566266,3287.28701035918,3292.25766689517,3296.64362586104,3304.65349989527,1536.38412863847,1.00258891047394,NA
"sigma_y27",1,8,1,0.00978070342443624,3.95460955489689e-06,0.000264945199748585,0.00928350755302791,0.00959974239070521,0.00976607211263279,0.00995544761388069,0.0103386288576283,4488.53781265149,0.999508040396771,0.01
"lam_interceptsa27",2,8,1,0.905153104499224,0.00234724464898572,0.115595830367906,0.566446826330623,0.873956688738779,0.947817731051894,0.981430897688576,0.998733916572743,2425.31203978684,1.00059054218536,1
"sigma_interceptsa27",3,8,1,0.182251009799777,0.000528635478234323,0.0295494235631864,0.12763697618018,0.161733003642155,0.181394465246318,0.20085796358425,0.243739477197566,3124.53514155927,0.999989108190221,0.2
"lam_interceptsb27",4,8,1,0.919802627775887,0.00134992161770265,0.0808402018186899,0.694493241639814,0.89065898629824,0.944086773942554,0.977370042888126,0.998487547260776,3586.22615582702,0.99955193340974,1
"sigma_interceptsb27",5,8,1,0.102308818945522,0.000282933801818858,0.0156877982199015,0.0746058802539173,0.0911378998686588,0.101290779822328,0.1126976533861,0.135224485057853,3074.35715334164,0.999894231141832,0.1
"b[1]27",6,8,1,0.531670122446536,1.88302144439458e-05,0.00124662698186363,0.529246557306093,0.530837856624857,0.531685667247602,0.532526215612299,0.534034590739232,4382.90959954651,0.999896828819963,0.532164705747546
"b[2]27",7,8,1,0.548767465155644,2.53067985733949e-05,0.00161055400404621,0.545688832311592,0.547642791010112,0.548733752799716,0.54987246043615,0.552003713475813,4050.19718050477,0.999186347226151,0.548010786313732
"b[3]27",8,8,1,0.552269491345273,2.86064079699221e-05,0.00180494854764102,0.548651067321265,0.55110681433978,0.552286871055518,0.5534436473722,0.555767093651826,3981.09917413059,0.999399118331885,0.553436021804063
